Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	1580.5	0.042	207d	0.6311086985391947	0.0030365787799553345
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	1786.4	0.008	207d	0.7131830455029302	0.0031835547841367884
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	2037	0.025	207d	0.813075378427224	0.0035975345043581797
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	2044.1	0.0008	207d	0.8159055283225252	0.0036128131826203003
Cd-106	MF=10 MT=112 (n,pa) reaction  	0.0	2.019110E+6 	45	102	Rh	0.0125	112.414	8.65	2261.3	0.017	207d	0.9024841983590642	0.004170762709591713
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	41.938	0.045	2.9y	0.01781840512871007	-0.0013755011007101636
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	75.6	0.21	2.9y	0.031236504533728348	0.0341442542789796
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	98.8	0.0007	2.9y	0.040484318276121076	0.03581107554864982
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	345.89	0.87	2.9y	0.13897752075921677	0.013791230831674994
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	415.32	2.1	2.9y	0.16665319783397226	0.011045702779046707
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	418.5	9.4	2.9y	0.16792078609693814	0.010941734152012828
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	420.4	3.2	2.9y	0.16867815015342721	0.010880389059778395
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	475.1	95	2.9y	0.19048226272708593	0.009335000947842786
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	628.05	8.3	2.9y	0.25145006927445523	0.0065671206398967286
Cd-106	MF=10 MT=112 (n,pa) reaction  	140.75	2.161200E+6 	45	102	Rh	0.0125	112.414	8.65	631.28	56	2.9y	0.25273758817048664	0.006525329592030005
